hub_code,city,slot_label,slot_start,slot_end,inbound_units,outbound_units,timestamp_recorded
BOM-HUB-01,Mumbai,6–9 AM,06:00,09:00,1764,1176,2026-06-02T06:00:00
BOM-HUB-01,Mumbai,9 AM–12 PM,09:00,12:00,2744,2156,2026-06-02T09:00:00
BOM-HUB-01,Mumbai,12–3 PM,12:00,15:00,2352,3038,2026-06-02T12:00:00
BOM-HUB-01,Mumbai,3–6 PM,15:00,18:00,1960,2744,2026-06-02T15:00:00
BOM-HUB-01,Mumbai,6–9 PM,18:00,21:00,980,686,2026-06-02T18:00:00
DEL-HUB-01,Delhi,6–9 AM,06:00,09:00,1764,1176,2026-06-02T06:00:00
DEL-HUB-01,Delhi,9 AM–12 PM,09:00,12:00,2744,2156,2026-06-02T09:00:00
DEL-HUB-01,Delhi,12–3 PM,12:00,15:00,2352,3038,2026-06-02T12:00:00
DEL-HUB-01,Delhi,3–6 PM,15:00,18:00,1960,2744,2026-06-02T15:00:00
DEL-HUB-01,Delhi,6–9 PM,18:00,21:00,980,686,2026-06-02T18:00:00
BLR-HUB-01,Bengaluru,6–9 AM,06:00,09:00,1764,1176,2026-06-02T06:00:00
BLR-HUB-01,Bengaluru,9 AM–12 PM,09:00,12:00,2744,2156,2026-06-02T09:00:00
BLR-HUB-01,Bengaluru,12–3 PM,12:00,15:00,2352,3038,2026-06-02T12:00:00
BLR-HUB-01,Bengaluru,3–6 PM,15:00,18:00,1960,2744,2026-06-02T15:00:00
BLR-HUB-01,Bengaluru,6–9 PM,18:00,21:00,980,686,2026-06-02T18:00:00
