operator_code,slot_time,slot_label,shipments_volume
FLT-DE-00089,06:00,6 AM,2203
FLT-DE-00089,10:00,10 AM,3917
FLT-DE-00089,14:00,2 PM,3427
FLT-DE-00089,18:00,6 PM,2693
FLT-MU-00090,06:00,6 AM,1672
FLT-MU-00090,10:00,10 AM,2972
FLT-MU-00090,14:00,2 PM,2601
FLT-MU-00090,18:00,6 PM,2043
FLT-CH-00091,06:00,6 AM,1366
FLT-CH-00091,10:00,10 AM,2429
FLT-CH-00091,14:00,2 PM,2125
FLT-CH-00091,18:00,6 PM,1670
FLT-KO-00092,06:00,6 AM,1101
FLT-KO-00092,10:00,10 AM,1957
FLT-KO-00092,14:00,2 PM,1712
FLT-KO-00092,18:00,6 PM,1345
FLT-BH-00093,06:00,6 AM,681
FLT-BH-00093,10:00,10 AM,1438
FLT-BH-00093,14:00,2 PM,1059
FLT-BH-00093,18:00,6 PM,606
